Danceability,Energy,Key,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration_ms,Views,Likes,Comments,Engagement_Rate,Discussion_Rate,Like_Comment_Ratio
-2.4349223598315155,0.034775448046693254,-0.3667036866855706,-0.8175601758928923,-0.5858156603053152,-1.0603026168770935,2.522202003612151,-0.24294429037544704,-0.1445519002088007,-0.5766862075309481,0.3906980219400002,0.5253839547702963,0.6426471010818603,0.16807810370080212,-0.33766479642680786,-0.7091363342880818,0.7188122479648436
-0.025701157615624765,1.189501830087188,-0.08674597071282515,1.3920593421159624,-0.6055929623231066,-0.9058260305344729,-0.31315794725358853,-0.8145376969296614,1.3259084018260985,-0.8117010428661608,0.4067267247693654,-0.8086668692892526,-0.8225050912287913,-0.8022946809203036,0.46768138290348116,0.9621990700757295,-0.7538044625307956
-0.0957366576800402,-0.663559078234939,0.4731694612326657,-1.0675536250106823,2.140979855397687,-0.8643155646963424,-0.3646687788624491,0.2902585142460213,-1.1602744787820407,1.8845432375112003,-1.2269775570122583,-0.8145939626087286,-0.822867921055087,-0.8034730328141969,1.4361055458599483,1.986848040691854,-0.732501767475825
0.8287319431702431,0.5681490626082553,-1.2065768346038068,0.4654323179666111,1.6959905599973788,-0.20091682361659094,-0.3646687788624491,2.16713238651359,0.8286718257044707,-1.4152772439626387,1.2107123584084034,-0.7705438763950534,-0.8095710325345883,-0.8243887789308023,-0.7081282024065236,-1.0438850183200619,1.624418134123888
0.870753243208893,-1.422379272147264,-0.08674597071282515,-0.2872361309901764,2.7095772884091933,1.4287533166951973,-0.357536509870453,-0.46688946831646383,-2.0191762910399977,-1.449990085115772,0.16287479039247715,1.153080708709825,1.7744988672777577,1.7504574032127234,-0.06514495644740034,-0.15163529022258423,-0.18446184096243612
-0.4459141580021168,0.33170508914282076,0.7531271772054111,0.3732688344208823,-0.5759270092964194,0.6984766028762356,-0.3646687788624491,-0.2216161781905883,-0.45054363936057173,-1.4513785987618975,-0.2443745285838906,1.0895000007890276,2.4702374283985415,1.8815490514083495,0.4378469621005878,-0.04041921731753894,0.21865481679852733
-2.3368726597413345,-1.1144522369364656,0.4731694612326657,0.8525189488586733,-0.7712278667221104,0.5870133149775518,0.7844190031813624,-0.25360834646787644,-1.3982680536778624,1.9560338888296533,0.8131466153975124,3.4415581738387693,1.1503573508572718,1.69728427400079,-1.1256300231083767,-0.8630206866566537,-0.622338483077747
-0.41789995797635177,0.8210891272456974,1.0330848931781567,0.6075176884329435,-0.3262385713218018,-0.8543223044019778,-0.32091287464964774,0.4822115239097498,0.5184302012867031,0.6880361066052045,-0.09314900499454998,-0.7787663221114594,-0.8184026403519242,-0.8299859504267953,-0.7637503125162879,-1.0886291375572201,1.8416760137221697
-0.3478644579119363,-1.4883636368352924,1.0330848931781567,-1.110563250665356,-0.6031207995708827,1.9553212629751855,1.2712246645398242,0.7488129262204843,-0.40379490143460667,-0.1548984853348781,0.6429271826339176,-0.8183865185243273,-0.8196436832805042,-0.817613255540916,3.193276682787741,1.876578321327702,0.13729317843315658
-2.1127590595352044,-0.4821020753428618,1.0330848931781567,-0.16435148626253754,-0.8058381452532456,-0.8677747701828533,-0.21466470879269042,0.46088341172489133,-0.3655459340406355,2.962421458958489,0.6242650447989516,-0.3833425202940269,-0.6203594011875463,-0.7189262844273548,-1.0518934118297132,-1.1668173671680677,1.395303976510459
0.7797070931251522,-0.8395173840696812,1.5930003251236473,-0.4346977046633428,-0.709423797916512,2.1628735921658375,-0.3495551612365526,-0.8689243830010512,0.7479240056505311,0.21141989684418552,-1.7837935428815253,-0.8272873055298715,-0.85532057517752,-0.8473666408617211,-0.0348748084333226,2.46433389117638,-1.6262888010836283
-0.11674730769936512,-0.7405408370376385,-0.9266191186310614,-2.439253471782951,-0.6970629841553924,0.2833719444949309,-0.3646687788624491,1.441976572228393,1.100664482728267,0.35945681326954676,-0.14899026853850916,-0.4220840624957652,-0.3423060007256367,-0.365273422272638,-0.1415816264296903,-0.2721079327551173,-0.08513045771814767
0.8357354931766853,0.11725590390672937,-0.9266191186310614,-0.586767452513796,-0.2891561300384427,-0.25088312508841465,-0.35804595765559555,0.5248677482794674,1.4959038124659714,1.8569153762447062,1.2403022147311773,-0.6148141927749168,-0.7647120721925644,-0.7750452933740217,-1.178494210680725,-1.114773027545684,0.2667552967326641
-0.011694057602741979,-1.422379272147264,-1.4865345505765524,0.34101161517987694,-0.38804264012740025,1.263480165673011,-0.3646687788624491,-0.3602489073921702,0.820172055172477,-1.4470350432535055,0.7102975002181446,-0.3229110244568956,-0.5676501227856683,-0.6315809502925164,-1.0011652419269965,-1.0293425538683638,0.43586477944077934
-0.77508100830487,0.2547233303401208,0.7531271772054111,-0.0641236979065571,-0.7811165177310062,-1.0207485239196674,0.06666367922493235,-0.3069286269300233,-0.871282280694257,1.3045005625708461,0.25589517964542957,-0.519296963398732,-0.22554695031703345,-0.5708958277570131,0.8203709423840413,-0.5619548275544645,2.278836317873328
0.7026680430542955,1.079527888940474,1.313042609150902,1.3436735132544546,-0.2421850377461879,0.11041167016938741,-0.3646687788624491,-0.46688946831646383,0.6204274476706264,0.5067104655868386,0.618790817700695,2.6747596375779885,3.204312259120442,2.0859931049988316,-0.27366567491364513,-0.6229707145231482,0.5416800381829319
